[train]: no. 01 ,bandwidth, 95 ,[video_idx], 41 ,[Category], pant ,[Pred], towel ,[Time], 0.014449596405029297
[train]: no. 04 ,bandwidth, 40 ,[video_idx], 167 ,[Category], towel ,[Pred], towel ,[Time], 0.42409586906433105
[train]: no. 04 ,bandwidth, 40 ,[video_idx], 168 ,[Category], towel ,[Pred], towel ,[Time], 0.43569493293762207
[train]: no. 04 ,bandwidth, 40 ,[video_idx], 169 ,[Category], towel ,[Pred], towel ,[Time], 0.44669532775878906
[train]: no. 04 ,bandwidth, 40 ,[video_idx], 170 ,[Category], towel ,[Pred], towel ,[Time], 0.4578285217285156
[train]: no. 04 ,bandwidth, 40 ,[video_idx], 201 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.4691135883331299
[train]: no. 04 ,bandwidth, 40 ,[video_idx], 202 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.4799180030822754
[train]: no. 04 ,bandwidth, 40 ,[video_idx], 203 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.49153661727905273
[train]: no. 04 ,bandwidth, 40 ,[video_idx], 204 ,[Category], tshirt ,[Pred], pant ,[Time], 0.5023934841156006
[train]: no. 04 ,bandwidth, 40 ,[video_idx], 205 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.5132369995117188
[train]: no. 04 ,bandwidth, 40 ,[video_idx], 206 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.5246429443359375
[train]: no. 04 ,bandwidth, 40 ,[video_idx], 207 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.5355706214904785
[train]: no. 04 ,bandwidth, 40 ,[video_idx], 208 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.5464437007904053
[train]: no. 04 ,bandwidth, 40 ,[video_idx], 209 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.5573577880859375
[train]: no. 04 ,bandwidth, 40 ,[video_idx], 210 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.5681977272033691
[train]: no. 01 ,bandwidth, 35 ,[video_idx], 41 ,[Category], pant ,[Pred], towel ,[Time], 0.011335611343383789
[train]: no. 01 ,bandwidth, 35 ,[video_idx], 42 ,[Category], pant ,[Pred], pant ,[Time], 0.023549795150756836
[train]: no. 01 ,bandwidth, 35 ,[video_idx], 43 ,[Category], pant ,[Pred], pant ,[Time], 0.03582024574279785
[train]: no. 01 ,bandwidth, 35 ,[video_idx], 44 ,[Category], pant ,[Pred], pant ,[Time], 0.047554969787597656
[train]: no. 01 ,bandwidth, 35 ,[video_idx], 45 ,[Category], pant ,[Pred], pant ,[Time], 0.05935311317443848
[train]: no. 01 ,bandwidth, 35 ,[video_idx], 46 ,[Category], pant ,[Pred], pant ,[Time], 0.07122206687927246
[train]: no. 01 ,bandwidth, 35 ,[video_idx], 47 ,[Category], pant ,[Pred], pant ,[Time], 0.08369135856628418
[train]: no. 01 ,bandwidth, 35 ,[video_idx], 48 ,[Category], pant ,[Pred], pant ,[Time], 0.09555220603942871
[train]: no. 01 ,bandwidth, 35 ,[video_idx], 49 ,[Category], pant ,[Pred], pant ,[Time], 0.10721540451049805
[train]: no. 01 ,bandwidth, 35 ,[video_idx], 50 ,[Category], pant ,[Pred], pant ,[Time], 0.11961150169372559
[train]: no. 01 ,bandwidth, 35 ,[video_idx], 81 ,[Category], shirt ,[Pred], pant ,[Time], 0.130845308303833
[train]: no. 01 ,bandwidth, 35 ,[video_idx], 82 ,[Category], shirt ,[Pred], pant ,[Time], 0.14217829704284668
[train]: no. 01 ,bandwidth, 35 ,[video_idx], 83 ,[Category], shirt ,[Pred], sweater ,[Time], 0.15330147743225098
[train]: no. 01 ,bandwidth, 35 ,[video_idx], 84 ,[Category], shirt ,[Pred], pant ,[Time], 0.16460084915161133
[train]: no. 01 ,bandwidth, 35 ,[video_idx], 85 ,[Category], shirt ,[Pred], sweater ,[Time], 0.17581439018249512
[train]: no. 01 ,bandwidth, 35 ,[video_idx], 86 ,[Category], shirt ,[Pred], pant ,[Time], 0.18685245513916016
[train]: no. 01 ,bandwidth, 35 ,[video_idx], 87 ,[Category], shirt ,[Pred], sweater ,[Time], 0.1978616714477539
[train]: no. 01 ,bandwidth, 35 ,[video_idx], 88 ,[Category], shirt ,[Pred], pant ,[Time], 0.20880627632141113
[train]: no. 01 ,bandwidth, 35 ,[video_idx], 89 ,[Category], shirt ,[Pred], sweater ,[Time], 0.22038865089416504
[train]: no. 01 ,bandwidth, 35 ,[video_idx], 90 ,[Category], shirt ,[Pred], pant ,[Time], 0.23132085800170898
[train]: no. 01 ,bandwidth, 35 ,[video_idx], 121 ,[Category], sweater ,[Pred], sweater ,[Time], 0.24266791343688965
[train]: no. 01 ,bandwidth, 35 ,[video_idx], 122 ,[Category], sweater ,[Pred], sweater ,[Time], 0.25472092628479004
[train]: no. 01 ,bandwidth, 35 ,[video_idx], 123 ,[Category], sweater ,[Pred], pant ,[Time], 0.2661135196685791
[train]: no. 01 ,bandwidth, 35 ,[video_idx], 124 ,[Category], sweater ,[Pred], sweater ,[Time], 0.27813029289245605
[train]: no. 01 ,bandwidth, 35 ,[video_idx], 125 ,[Category], sweater ,[Pred], sweater ,[Time], 0.2901301383972168
[train]: no. 01 ,bandwidth, 35 ,[video_idx], 126 ,[Category], sweater ,[Pred], sweater ,[Time], 0.30155110359191895
[train]: no. 01 ,bandwidth, 35 ,[video_idx], 127 ,[Category], sweater ,[Pred], sweater ,[Time], 0.31285810470581055
[train]: no. 01 ,bandwidth, 35 ,[video_idx], 128 ,[Category], sweater ,[Pred], sweater ,[Time], 0.325009822845459
[train]: no. 01 ,bandwidth, 35 ,[video_idx], 129 ,[Category], sweater ,[Pred], sweater ,[Time], 0.3360881805419922
[train]: no. 01 ,bandwidth, 35 ,[video_idx], 130 ,[Category], sweater ,[Pred], sweater ,[Time], 0.34809184074401855
[train]: no. 01 ,bandwidth, 35 ,[video_idx], 161 ,[Category], towel ,[Pred], towel ,[Time], 0.3592402935028076
[train]: no. 01 ,bandwidth, 35 ,[video_idx], 162 ,[Category], towel ,[Pred], towel ,[Time], 0.3703601360321045
[train]: no. 01 ,bandwidth, 35 ,[video_idx], 163 ,[Category], towel ,[Pred], towel ,[Time], 0.3816847801208496
[train]: no. 01 ,bandwidth, 35 ,[video_idx], 164 ,[Category], towel ,[Pred], towel ,[Time], 0.39327239990234375
[train]: no. 01 ,bandwidth, 35 ,[video_idx], 165 ,[Category], towel ,[Pred], towel ,[Time], 0.4047846794128418
[train]: no. 01 ,bandwidth, 35 ,[video_idx], 166 ,[Category], towel ,[Pred], towel ,[Time], 0.416323184967041
[train]: no. 01 ,bandwidth, 35 ,[video_idx], 167 ,[Category], towel ,[Pred], towel ,[Time], 0.42777180671691895
[train]: no. 01 ,bandwidth, 35 ,[video_idx], 168 ,[Category], towel ,[Pred], pant ,[Time], 0.4388620853424072
[train]: no. 01 ,bandwidth, 35 ,[video_idx], 169 ,[Category], towel ,[Pred], towel ,[Time], 0.4499852657318115
[train]: no. 01 ,bandwidth, 35 ,[video_idx], 170 ,[Category], towel ,[Pred], towel ,[Time], 0.46126699447631836
[train]: no. 01 ,bandwidth, 35 ,[video_idx], 201 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.47267842292785645
[train]: no. 01 ,bandwidth, 35 ,[video_idx], 202 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.4839134216308594
[train]: no. 01 ,bandwidth, 35 ,[video_idx], 203 ,[Category], tshirt ,[Pred], pant ,[Time], 0.4948554039001465
[train]: no. 01 ,bandwidth, 35 ,[video_idx], 204 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.5057306289672852
[train]: no. 01 ,bandwidth, 35 ,[video_idx], 205 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.5176577568054199
[train]: no. 01 ,bandwidth, 35 ,[video_idx], 206 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.5286636352539062
[train]: no. 01 ,bandwidth, 35 ,[video_idx], 207 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.5405106544494629
[train]: no. 01 ,bandwidth, 35 ,[video_idx], 208 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.5521330833435059
[train]: no. 01 ,bandwidth, 35 ,[video_idx], 209 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.5635344982147217
[train]: no. 01 ,bandwidth, 35 ,[video_idx], 210 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.5753638744354248
[train]: no. 02 ,bandwidth, 35 ,[video_idx], 41 ,[Category], pant ,[Pred], pant ,[Time], 0.012488365173339844
[train]: no. 02 ,bandwidth, 35 ,[video_idx], 42 ,[Category], pant ,[Pred], pant ,[Time], 0.024744272232055664
[train]: no. 02 ,bandwidth, 35 ,[video_idx], 43 ,[Category], pant ,[Pred], pant ,[Time], 0.03654885292053223
[train]: no. 02 ,bandwidth, 35 ,[video_idx], 44 ,[Category], pant ,[Pred], pant ,[Time], 0.04891610145568848
[train]: no. 02 ,bandwidth, 35 ,[video_idx], 45 ,[Category], pant ,[Pred], pant ,[Time], 0.06160378456115723
[train]: no. 02 ,bandwidth, 35 ,[video_idx], 46 ,[Category], pant ,[Pred], pant ,[Time], 0.07392740249633789
[train]: no. 02 ,bandwidth, 35 ,[video_idx], 47 ,[Category], pant ,[Pred], pant ,[Time], 0.08607625961303711
[train]: no. 02 ,bandwidth, 35 ,[video_idx], 48 ,[Category], pant ,[Pred], pant ,[Time], 0.0983130931854248
[train]: no. 02 ,bandwidth, 35 ,[video_idx], 49 ,[Category], pant ,[Pred], pant ,[Time], 0.11075353622436523
[train]: no. 02 ,bandwidth, 35 ,[video_idx], 50 ,[Category], pant ,[Pred], pant ,[Time], 0.12282681465148926
[train]: no. 02 ,bandwidth, 35 ,[video_idx], 81 ,[Category], shirt ,[Pred], shirt ,[Time], 0.1348707675933838
[train]: no. 02 ,bandwidth, 35 ,[video_idx], 82 ,[Category], shirt ,[Pred], shirt ,[Time], 0.14709115028381348
[train]: no. 02 ,bandwidth, 35 ,[video_idx], 83 ,[Category], shirt ,[Pred], shirt ,[Time], 0.1592862606048584
[train]: no. 02 ,bandwidth, 35 ,[video_idx], 84 ,[Category], shirt ,[Pred], shirt ,[Time], 0.17130064964294434
[train]: no. 02 ,bandwidth, 35 ,[video_idx], 85 ,[Category], shirt ,[Pred], shirt ,[Time], 0.18344759941101074
[train]: no. 02 ,bandwidth, 35 ,[video_idx], 86 ,[Category], shirt ,[Pred], shirt ,[Time], 0.1955547332763672
[train]: no. 02 ,bandwidth, 35 ,[video_idx], 87 ,[Category], shirt ,[Pred], shirt ,[Time], 0.20742249488830566
[train]: no. 02 ,bandwidth, 35 ,[video_idx], 88 ,[Category], shirt ,[Pred], shirt ,[Time], 0.2194685935974121
[train]: no. 02 ,bandwidth, 35 ,[video_idx], 89 ,[Category], shirt ,[Pred], shirt ,[Time], 0.2313828468322754
[train]: no. 02 ,bandwidth, 35 ,[video_idx], 90 ,[Category], shirt ,[Pred], shirt ,[Time], 0.2428905963897705
[train]: no. 02 ,bandwidth, 35 ,[video_idx], 121 ,[Category], sweater ,[Pred], sweater ,[Time], 0.25411248207092285
[train]: no. 02 ,bandwidth, 35 ,[video_idx], 122 ,[Category], sweater ,[Pred], sweater ,[Time], 0.265735387802124
[train]: no. 02 ,bandwidth, 35 ,[video_idx], 123 ,[Category], sweater ,[Pred], sweater ,[Time], 0.2772941589355469
[train]: no. 02 ,bandwidth, 35 ,[video_idx], 124 ,[Category], sweater ,[Pred], sweater ,[Time], 0.2890920639038086
[train]: no. 02 ,bandwidth, 35 ,[video_idx], 125 ,[Category], sweater ,[Pred], sweater ,[Time], 0.30092525482177734
[train]: no. 02 ,bandwidth, 35 ,[video_idx], 126 ,[Category], sweater ,[Pred], sweater ,[Time], 0.3129582405090332
[train]: no. 02 ,bandwidth, 35 ,[video_idx], 127 ,[Category], sweater ,[Pred], sweater ,[Time], 0.3251638412475586
[train]: no. 02 ,bandwidth, 35 ,[video_idx], 128 ,[Category], sweater ,[Pred], sweater ,[Time], 0.3372838497161865
[train]: no. 02 ,bandwidth, 35 ,[video_idx], 129 ,[Category], sweater ,[Pred], sweater ,[Time], 0.34891796112060547
[train]: no. 02 ,bandwidth, 35 ,[video_idx], 130 ,[Category], sweater ,[Pred], sweater ,[Time], 0.3604743480682373
[train]: no. 02 ,bandwidth, 35 ,[video_idx], 161 ,[Category], towel ,[Pred], pant ,[Time], 0.3715798854827881
[train]: no. 02 ,bandwidth, 35 ,[video_idx], 162 ,[Category], towel ,[Pred], pant ,[Time], 0.38287949562072754
[train]: no. 02 ,bandwidth, 35 ,[video_idx], 163 ,[Category], towel ,[Pred], pant ,[Time], 0.3943953514099121
[train]: no. 02 ,bandwidth, 35 ,[video_idx], 164 ,[Category], towel ,[Pred], pant ,[Time], 0.40538716316223145
[train]: no. 02 ,bandwidth, 35 ,[video_idx], 165 ,[Category], towel ,[Pred], towel ,[Time], 0.4166586399078369
[train]: no. 02 ,bandwidth, 35 ,[video_idx], 166 ,[Category], towel ,[Pred], pant ,[Time], 0.42770957946777344
[train]: no. 02 ,bandwidth, 35 ,[video_idx], 167 ,[Category], towel ,[Pred], pant ,[Time], 0.4387507438659668
[train]: no. 02 ,bandwidth, 35 ,[video_idx], 168 ,[Category], towel ,[Pred], towel ,[Time], 0.4501760005950928
[train]: no. 02 ,bandwidth, 35 ,[video_idx], 169 ,[Category], towel ,[Pred], towel ,[Time], 0.46153926849365234
[train]: no. 02 ,bandwidth, 35 ,[video_idx], 170 ,[Category], towel ,[Pred], pant ,[Time], 0.47255659103393555
[train]: no. 02 ,bandwidth, 35 ,[video_idx], 201 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.4845428466796875
[train]: no. 02 ,bandwidth, 35 ,[video_idx], 202 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.49663305282592773
[train]: no. 02 ,bandwidth, 35 ,[video_idx], 203 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.5077500343322754
[train]: no. 02 ,bandwidth, 35 ,[video_idx], 204 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.5199403762817383
[train]: no. 02 ,bandwidth, 35 ,[video_idx], 205 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.5319130420684814
[train]: no. 02 ,bandwidth, 35 ,[video_idx], 206 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.5437049865722656
[train]: no. 02 ,bandwidth, 35 ,[video_idx], 207 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.555715799331665
[train]: no. 02 ,bandwidth, 35 ,[video_idx], 208 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.5675449371337891
[train]: no. 02 ,bandwidth, 35 ,[video_idx], 209 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.5796608924865723
[train]: no. 02 ,bandwidth, 35 ,[video_idx], 210 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.5916197299957275
[train]: no. 03 ,bandwidth, 35 ,[video_idx], 41 ,[Category], pant ,[Pred], pant ,[Time], 0.011495113372802734
[train]: no. 03 ,bandwidth, 35 ,[video_idx], 42 ,[Category], pant ,[Pred], pant ,[Time], 0.023961782455444336
[train]: no. 03 ,bandwidth, 35 ,[video_idx], 43 ,[Category], pant ,[Pred], pant ,[Time], 0.035787105560302734
[train]: no. 03 ,bandwidth, 35 ,[video_idx], 44 ,[Category], pant ,[Pred], pant ,[Time], 0.04687976837158203
[train]: no. 03 ,bandwidth, 35 ,[video_idx], 45 ,[Category], pant ,[Pred], pant ,[Time], 0.057874202728271484
[train]: no. 03 ,bandwidth, 35 ,[video_idx], 46 ,[Category], pant ,[Pred], pant ,[Time], 0.06898999214172363
[train]: no. 03 ,bandwidth, 35 ,[video_idx], 47 ,[Category], pant ,[Pred], pant ,[Time], 0.07990574836730957
[train]: no. 03 ,bandwidth, 35 ,[video_idx], 48 ,[Category], pant ,[Pred], pant ,[Time], 0.09101653099060059
[train]: no. 03 ,bandwidth, 35 ,[video_idx], 49 ,[Category], pant ,[Pred], pant ,[Time], 0.10251569747924805
[train]: no. 03 ,bandwidth, 35 ,[video_idx], 50 ,[Category], pant ,[Pred], pant ,[Time], 0.11351776123046875
[train]: no. 03 ,bandwidth, 35 ,[video_idx], 81 ,[Category], shirt ,[Pred], sweater ,[Time], 0.12461161613464355
[train]: no. 03 ,bandwidth, 35 ,[video_idx], 82 ,[Category], shirt ,[Pred], pant ,[Time], 0.13554811477661133
[train]: no. 03 ,bandwidth, 35 ,[video_idx], 83 ,[Category], shirt ,[Pred], shirt ,[Time], 0.1471550464630127
[train]: no. 03 ,bandwidth, 35 ,[video_idx], 84 ,[Category], shirt ,[Pred], shirt ,[Time], 0.15900015830993652
[train]: no. 03 ,bandwidth, 35 ,[video_idx], 85 ,[Category], shirt ,[Pred], sweater ,[Time], 0.16983962059020996
[train]: no. 03 ,bandwidth, 35 ,[video_idx], 86 ,[Category], shirt ,[Pred], shirt ,[Time], 0.1815814971923828
[train]: no. 03 ,bandwidth, 35 ,[video_idx], 87 ,[Category], shirt ,[Pred], shirt ,[Time], 0.19324326515197754
[train]: no. 03 ,bandwidth, 35 ,[video_idx], 88 ,[Category], shirt ,[Pred], pant ,[Time], 0.20446205139160156
[train]: no. 03 ,bandwidth, 35 ,[video_idx], 89 ,[Category], shirt ,[Pred], shirt ,[Time], 0.2160649299621582
[train]: no. 03 ,bandwidth, 35 ,[video_idx], 90 ,[Category], shirt ,[Pred], shirt ,[Time], 0.2277829647064209
[train]: no. 03 ,bandwidth, 35 ,[video_idx], 121 ,[Category], sweater ,[Pred], sweater ,[Time], 0.23946690559387207
[train]: no. 03 ,bandwidth, 35 ,[video_idx], 122 ,[Category], sweater ,[Pred], sweater ,[Time], 0.25155162811279297
[train]: no. 03 ,bandwidth, 35 ,[video_idx], 123 ,[Category], sweater ,[Pred], sweater ,[Time], 0.26322340965270996
[train]: no. 03 ,bandwidth, 35 ,[video_idx], 124 ,[Category], sweater ,[Pred], sweater ,[Time], 0.2748589515686035
[train]: no. 03 ,bandwidth, 35 ,[video_idx], 125 ,[Category], sweater ,[Pred], sweater ,[Time], 0.28661108016967773
[train]: no. 03 ,bandwidth, 35 ,[video_idx], 126 ,[Category], sweater ,[Pred], sweater ,[Time], 0.29813599586486816
[train]: no. 03 ,bandwidth, 35 ,[video_idx], 127 ,[Category], sweater ,[Pred], sweater ,[Time], 0.3093860149383545
[train]: no. 03 ,bandwidth, 35 ,[video_idx], 128 ,[Category], sweater ,[Pred], sweater ,[Time], 0.32135009765625
[train]: no. 03 ,bandwidth, 35 ,[video_idx], 129 ,[Category], sweater ,[Pred], sweater ,[Time], 0.3330247402191162
[train]: no. 03 ,bandwidth, 35 ,[video_idx], 130 ,[Category], sweater ,[Pred], sweater ,[Time], 0.3446953296661377
[train]: no. 03 ,bandwidth, 35 ,[video_idx], 161 ,[Category], towel ,[Pred], towel ,[Time], 0.35654544830322266
[train]: no. 03 ,bandwidth, 35 ,[video_idx], 162 ,[Category], towel ,[Pred], towel ,[Time], 0.36841869354248047
[train]: no. 03 ,bandwidth, 35 ,[video_idx], 163 ,[Category], towel ,[Pred], towel ,[Time], 0.3802192211151123
[train]: no. 03 ,bandwidth, 35 ,[video_idx], 164 ,[Category], towel ,[Pred], towel ,[Time], 0.3921513557434082
[train]: no. 03 ,bandwidth, 35 ,[video_idx], 165 ,[Category], towel ,[Pred], towel ,[Time], 0.40372467041015625
[train]: no. 03 ,bandwidth, 35 ,[video_idx], 166 ,[Category], towel ,[Pred], towel ,[Time], 0.415433406829834
[train]: no. 03 ,bandwidth, 35 ,[video_idx], 167 ,[Category], towel ,[Pred], towel ,[Time], 0.4264678955078125
[train]: no. 03 ,bandwidth, 35 ,[video_idx], 168 ,[Category], towel ,[Pred], towel ,[Time], 0.43825602531433105
[train]: no. 03 ,bandwidth, 35 ,[video_idx], 169 ,[Category], towel ,[Pred], towel ,[Time], 0.4500396251678467
[train]: no. 03 ,bandwidth, 35 ,[video_idx], 170 ,[Category], towel ,[Pred], towel ,[Time], 0.46175718307495117
[train]: no. 03 ,bandwidth, 35 ,[video_idx], 201 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.4729924201965332
[train]: no. 03 ,bandwidth, 35 ,[video_idx], 202 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.4846205711364746
[train]: no. 03 ,bandwidth, 35 ,[video_idx], 203 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.4958314895629883
[train]: no. 03 ,bandwidth, 35 ,[video_idx], 204 ,[Category], tshirt ,[Pred], pant ,[Time], 0.5068333148956299
[train]: no. 03 ,bandwidth, 35 ,[video_idx], 205 ,[Category], tshirt ,[Pred], pant ,[Time], 0.517646312713623
[train]: no. 03 ,bandwidth, 35 ,[video_idx], 206 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.5288159847259521
[train]: no. 03 ,bandwidth, 35 ,[video_idx], 207 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.5405070781707764
[train]: no. 03 ,bandwidth, 35 ,[video_idx], 208 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.55245041847229
[train]: no. 03 ,bandwidth, 35 ,[video_idx], 209 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.5640444755554199
[train]: no. 03 ,bandwidth, 35 ,[video_idx], 210 ,[Category], tshirt ,[Pred], pant ,[Time], 0.5748214721679688
[train]: no. 04 ,bandwidth, 35 ,[video_idx], 41 ,[Category], pant ,[Pred], pant ,[Time], 0.012427091598510742
[train]: no. 04 ,bandwidth, 35 ,[video_idx], 42 ,[Category], pant ,[Pred], pant ,[Time], 0.02411818504333496
[train]: no. 04 ,bandwidth, 35 ,[video_idx], 43 ,[Category], pant ,[Pred], pant ,[Time], 0.036042213439941406
[train]: no. 04 ,bandwidth, 35 ,[video_idx], 44 ,[Category], pant ,[Pred], pant ,[Time], 0.0476534366607666
[train]: no. 04 ,bandwidth, 35 ,[video_idx], 45 ,[Category], pant ,[Pred], pant ,[Time], 0.05898284912109375
[train]: no. 04 ,bandwidth, 35 ,[video_idx], 46 ,[Category], pant ,[Pred], pant ,[Time], 0.07080507278442383
[train]: no. 04 ,bandwidth, 35 ,[video_idx], 47 ,[Category], pant ,[Pred], pant ,[Time], 0.08284306526184082
[train]: no. 04 ,bandwidth, 35 ,[video_idx], 48 ,[Category], pant ,[Pred], pant ,[Time], 0.09502410888671875
[train]: no. 04 ,bandwidth, 35 ,[video_idx], 49 ,[Category], pant ,[Pred], pant ,[Time], 0.10699176788330078
[train]: no. 04 ,bandwidth, 35 ,[video_idx], 50 ,[Category], pant ,[Pred], pant ,[Time], 0.11913800239562988
[train]: no. 04 ,bandwidth, 35 ,[video_idx], 81 ,[Category], shirt ,[Pred], shirt ,[Time], 0.13109040260314941
[train]: no. 04 ,bandwidth, 35 ,[video_idx], 82 ,[Category], shirt ,[Pred], shirt ,[Time], 0.14316272735595703
[train]: no. 04 ,bandwidth, 35 ,[video_idx], 83 ,[Category], shirt ,[Pred], shirt ,[Time], 0.1552422046661377
[train]: no. 04 ,bandwidth, 35 ,[video_idx], 84 ,[Category], shirt ,[Pred], shirt ,[Time], 0.16698861122131348
[train]: no. 04 ,bandwidth, 35 ,[video_idx], 85 ,[Category], shirt ,[Pred], shirt ,[Time], 0.17896223068237305
[train]: no. 04 ,bandwidth, 35 ,[video_idx], 86 ,[Category], shirt ,[Pred], shirt ,[Time], 0.1905992031097412
[train]: no. 04 ,bandwidth, 35 ,[video_idx], 87 ,[Category], shirt ,[Pred], shirt ,[Time], 0.20193147659301758
[train]: no. 04 ,bandwidth, 35 ,[video_idx], 88 ,[Category], shirt ,[Pred], shirt ,[Time], 0.21388530731201172
[train]: no. 04 ,bandwidth, 35 ,[video_idx], 89 ,[Category], shirt ,[Pred], shirt ,[Time], 0.2256624698638916
[train]: no. 04 ,bandwidth, 35 ,[video_idx], 90 ,[Category], shirt ,[Pred], shirt ,[Time], 0.2374589443206787
[train]: no. 04 ,bandwidth, 35 ,[video_idx], 121 ,[Category], sweater ,[Pred], sweater ,[Time], 0.24937891960144043
[train]: no. 04 ,bandwidth, 35 ,[video_idx], 122 ,[Category], sweater ,[Pred], sweater ,[Time], 0.261425256729126
[train]: no. 04 ,bandwidth, 35 ,[video_idx], 123 ,[Category], sweater ,[Pred], sweater ,[Time], 0.27328968048095703
[train]: no. 04 ,bandwidth, 35 ,[video_idx], 124 ,[Category], sweater ,[Pred], sweater ,[Time], 0.2850666046142578
[train]: no. 04 ,bandwidth, 35 ,[video_idx], 125 ,[Category], sweater ,[Pred], sweater ,[Time], 0.2963409423828125
[train]: no. 04 ,bandwidth, 35 ,[video_idx], 126 ,[Category], sweater ,[Pred], sweater ,[Time], 0.30812811851501465
[train]: no. 04 ,bandwidth, 35 ,[video_idx], 127 ,[Category], sweater ,[Pred], sweater ,[Time], 0.32007384300231934
