[train]: no. 01 ,bandwidth, 95 ,[video_idx], 41 ,[Category], pant ,[Pred], towel ,[Time], 0.01446390151977539
[train]: no. 04 ,bandwidth, 40 ,[video_idx], 202 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.4904465675354004
[train]: no. 04 ,bandwidth, 40 ,[video_idx], 203 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.5020716190338135
[train]: no. 04 ,bandwidth, 40 ,[video_idx], 204 ,[Category], tshirt ,[Pred], pant ,[Time], 0.5129184722900391
[train]: no. 04 ,bandwidth, 40 ,[video_idx], 205 ,[Category], tshirt ,[Pred], pant ,[Time], 0.5237934589385986
[train]: no. 04 ,bandwidth, 40 ,[video_idx], 206 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.5352754592895508
[train]: no. 04 ,bandwidth, 40 ,[video_idx], 207 ,[Category], tshirt ,[Pred], pant ,[Time], 0.5464658737182617
[train]: no. 04 ,bandwidth, 40 ,[video_idx], 208 ,[Category], tshirt ,[Pred], pant ,[Time], 0.55741286277771
[train]: no. 04 ,bandwidth, 40 ,[video_idx], 209 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.5685124397277832
[train]: no. 04 ,bandwidth, 40 ,[video_idx], 210 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.5796399116516113
[train]: no. 01 ,bandwidth, 35 ,[video_idx], 41 ,[Category], pant ,[Pred], pant ,[Time], 0.010788917541503906
[train]: no. 01 ,bandwidth, 35 ,[video_idx], 42 ,[Category], pant ,[Pred], pant ,[Time], 0.022655010223388672
[train]: no. 01 ,bandwidth, 35 ,[video_idx], 43 ,[Category], pant ,[Pred], pant ,[Time], 0.03423714637756348
[train]: no. 01 ,bandwidth, 35 ,[video_idx], 44 ,[Category], pant ,[Pred], pant ,[Time], 0.04585576057434082
[train]: no. 01 ,bandwidth, 35 ,[video_idx], 45 ,[Category], pant ,[Pred], pant ,[Time], 0.057372093200683594
[train]: no. 01 ,bandwidth, 35 ,[video_idx], 46 ,[Category], pant ,[Pred], pant ,[Time], 0.06906318664550781
[train]: no. 01 ,bandwidth, 35 ,[video_idx], 47 ,[Category], pant ,[Pred], pant ,[Time], 0.08082151412963867
[train]: no. 01 ,bandwidth, 35 ,[video_idx], 48 ,[Category], pant ,[Pred], pant ,[Time], 0.09213733673095703
[train]: no. 01 ,bandwidth, 35 ,[video_idx], 49 ,[Category], pant ,[Pred], pant ,[Time], 0.10325860977172852
[train]: no. 01 ,bandwidth, 35 ,[video_idx], 50 ,[Category], pant ,[Pred], pant ,[Time], 0.11510944366455078
[train]: no. 01 ,bandwidth, 35 ,[video_idx], 81 ,[Category], shirt ,[Pred], pant ,[Time], 0.12580370903015137
[train]: no. 01 ,bandwidth, 35 ,[video_idx], 82 ,[Category], shirt ,[Pred], pant ,[Time], 0.13655447959899902
[train]: no. 01 ,bandwidth, 35 ,[video_idx], 83 ,[Category], shirt ,[Pred], pant ,[Time], 0.1472184658050537
[train]: no. 01 ,bandwidth, 35 ,[video_idx], 84 ,[Category], shirt ,[Pred], pant ,[Time], 0.15775442123413086
[train]: no. 01 ,bandwidth, 35 ,[video_idx], 85 ,[Category], shirt ,[Pred], pant ,[Time], 0.16839170455932617
[train]: no. 01 ,bandwidth, 35 ,[video_idx], 86 ,[Category], shirt ,[Pred], pant ,[Time], 0.17909646034240723
[train]: no. 01 ,bandwidth, 35 ,[video_idx], 87 ,[Category], shirt ,[Pred], pant ,[Time], 0.18977594375610352
[train]: no. 01 ,bandwidth, 35 ,[video_idx], 88 ,[Category], shirt ,[Pred], pant ,[Time], 0.20045709609985352
[train]: no. 01 ,bandwidth, 35 ,[video_idx], 89 ,[Category], shirt ,[Pred], pant ,[Time], 0.2110741138458252
[train]: no. 01 ,bandwidth, 35 ,[video_idx], 90 ,[Category], shirt ,[Pred], pant ,[Time], 0.22174930572509766
[train]: no. 01 ,bandwidth, 35 ,[video_idx], 121 ,[Category], sweater ,[Pred], pant ,[Time], 0.2328016757965088
[train]: no. 01 ,bandwidth, 35 ,[video_idx], 122 ,[Category], sweater ,[Pred], sweater ,[Time], 0.24454975128173828
[train]: no. 01 ,bandwidth, 35 ,[video_idx], 123 ,[Category], sweater ,[Pred], pant ,[Time], 0.255387544631958
[train]: no. 01 ,bandwidth, 35 ,[video_idx], 124 ,[Category], sweater ,[Pred], sweater ,[Time], 0.26723384857177734
[train]: no. 01 ,bandwidth, 35 ,[video_idx], 125 ,[Category], sweater ,[Pred], sweater ,[Time], 0.2787821292877197
[train]: no. 01 ,bandwidth, 35 ,[video_idx], 126 ,[Category], sweater ,[Pred], pant ,[Time], 0.2900083065032959
[train]: no. 01 ,bandwidth, 35 ,[video_idx], 127 ,[Category], sweater ,[Pred], pant ,[Time], 0.30112791061401367
[train]: no. 01 ,bandwidth, 35 ,[video_idx], 128 ,[Category], sweater ,[Pred], sweater ,[Time], 0.3128340244293213
[train]: no. 01 ,bandwidth, 35 ,[video_idx], 129 ,[Category], sweater ,[Pred], pant ,[Time], 0.32352113723754883
[train]: no. 01 ,bandwidth, 35 ,[video_idx], 130 ,[Category], sweater ,[Pred], sweater ,[Time], 0.33512163162231445
[train]: no. 01 ,bandwidth, 35 ,[video_idx], 161 ,[Category], towel ,[Pred], towel ,[Time], 0.3459279537200928
[train]: no. 01 ,bandwidth, 35 ,[video_idx], 162 ,[Category], towel ,[Pred], pant ,[Time], 0.35666537284851074
[train]: no. 01 ,bandwidth, 35 ,[video_idx], 163 ,[Category], towel ,[Pred], towel ,[Time], 0.36753368377685547
[train]: no. 01 ,bandwidth, 35 ,[video_idx], 164 ,[Category], towel ,[Pred], pant ,[Time], 0.37838268280029297
[train]: no. 01 ,bandwidth, 35 ,[video_idx], 165 ,[Category], towel ,[Pred], towel ,[Time], 0.3893003463745117
[train]: no. 01 ,bandwidth, 35 ,[video_idx], 166 ,[Category], towel ,[Pred], pant ,[Time], 0.40004706382751465
[train]: no. 01 ,bandwidth, 35 ,[video_idx], 167 ,[Category], towel ,[Pred], towel ,[Time], 0.41092991828918457
[train]: no. 01 ,bandwidth, 35 ,[video_idx], 168 ,[Category], towel ,[Pred], pant ,[Time], 0.4216148853302002
[train]: no. 01 ,bandwidth, 35 ,[video_idx], 169 ,[Category], towel ,[Pred], towel ,[Time], 0.43247294425964355
[train]: no. 01 ,bandwidth, 35 ,[video_idx], 170 ,[Category], towel ,[Pred], towel ,[Time], 0.44351959228515625
[train]: no. 01 ,bandwidth, 35 ,[video_idx], 201 ,[Category], tshirt ,[Pred], pant ,[Time], 0.4544520378112793
[train]: no. 01 ,bandwidth, 35 ,[video_idx], 202 ,[Category], tshirt ,[Pred], pant ,[Time], 0.46535825729370117
[train]: no. 01 ,bandwidth, 35 ,[video_idx], 203 ,[Category], tshirt ,[Pred], pant ,[Time], 0.47586965560913086
[train]: no. 01 ,bandwidth, 35 ,[video_idx], 204 ,[Category], tshirt ,[Pred], pant ,[Time], 0.4864668846130371
[train]: no. 01 ,bandwidth, 35 ,[video_idx], 205 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.49797868728637695
[train]: no. 01 ,bandwidth, 35 ,[video_idx], 206 ,[Category], tshirt ,[Pred], pant ,[Time], 0.5087120532989502
[train]: no. 01 ,bandwidth, 35 ,[video_idx], 207 ,[Category], tshirt ,[Pred], pant ,[Time], 0.5201437473297119
[train]: no. 01 ,bandwidth, 35 ,[video_idx], 208 ,[Category], tshirt ,[Pred], pant ,[Time], 0.5311782360076904
[train]: no. 01 ,bandwidth, 35 ,[video_idx], 209 ,[Category], tshirt ,[Pred], pant ,[Time], 0.5420656204223633
[train]: no. 01 ,bandwidth, 35 ,[video_idx], 210 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.5534379482269287
[train]: no. 02 ,bandwidth, 35 ,[video_idx], 41 ,[Category], pant ,[Pred], pant ,[Time], 0.011954069137573242
[train]: no. 02 ,bandwidth, 35 ,[video_idx], 42 ,[Category], pant ,[Pred], pant ,[Time], 0.02365255355834961
[train]: no. 02 ,bandwidth, 35 ,[video_idx], 43 ,[Category], pant ,[Pred], pant ,[Time], 0.03505516052246094
[train]: no. 02 ,bandwidth, 35 ,[video_idx], 44 ,[Category], pant ,[Pred], pant ,[Time], 0.046962738037109375
[train]: no. 02 ,bandwidth, 35 ,[video_idx], 45 ,[Category], pant ,[Pred], pant ,[Time], 0.05876731872558594
[train]: no. 02 ,bandwidth, 35 ,[video_idx], 46 ,[Category], pant ,[Pred], pant ,[Time], 0.0707252025604248
[train]: no. 02 ,bandwidth, 35 ,[video_idx], 47 ,[Category], pant ,[Pred], pant ,[Time], 0.08260226249694824
[train]: no. 02 ,bandwidth, 35 ,[video_idx], 48 ,[Category], pant ,[Pred], pant ,[Time], 0.09450483322143555
[train]: no. 02 ,bandwidth, 35 ,[video_idx], 49 ,[Category], pant ,[Pred], pant ,[Time], 0.10645937919616699
[train]: no. 02 ,bandwidth, 35 ,[video_idx], 50 ,[Category], pant ,[Pred], pant ,[Time], 0.11826777458190918
[train]: no. 02 ,bandwidth, 35 ,[video_idx], 81 ,[Category], shirt ,[Pred], shirt ,[Time], 0.13002729415893555
[train]: no. 02 ,bandwidth, 35 ,[video_idx], 82 ,[Category], shirt ,[Pred], shirt ,[Time], 0.14223742485046387
[train]: no. 02 ,bandwidth, 35 ,[video_idx], 83 ,[Category], shirt ,[Pred], shirt ,[Time], 0.15401625633239746
[train]: no. 02 ,bandwidth, 35 ,[video_idx], 84 ,[Category], shirt ,[Pred], shirt ,[Time], 0.16560125350952148
[train]: no. 02 ,bandwidth, 35 ,[video_idx], 85 ,[Category], shirt ,[Pred], shirt ,[Time], 0.17748165130615234
[train]: no. 02 ,bandwidth, 35 ,[video_idx], 86 ,[Category], shirt ,[Pred], pant ,[Time], 0.18909597396850586
[train]: no. 02 ,bandwidth, 35 ,[video_idx], 87 ,[Category], shirt ,[Pred], pant ,[Time], 0.20067048072814941
[train]: no. 02 ,bandwidth, 35 ,[video_idx], 88 ,[Category], shirt ,[Pred], shirt ,[Time], 0.21232867240905762
[train]: no. 02 ,bandwidth, 35 ,[video_idx], 89 ,[Category], shirt ,[Pred], pant ,[Time], 0.2238914966583252
[train]: no. 02 ,bandwidth, 35 ,[video_idx], 90 ,[Category], shirt ,[Pred], pant ,[Time], 0.23506522178649902
[train]: no. 02 ,bandwidth, 35 ,[video_idx], 121 ,[Category], sweater ,[Pred], pant ,[Time], 0.24595975875854492
[train]: no. 02 ,bandwidth, 35 ,[video_idx], 122 ,[Category], sweater ,[Pred], pant ,[Time], 0.2571432590484619
[train]: no. 02 ,bandwidth, 35 ,[video_idx], 123 ,[Category], sweater ,[Pred], pant ,[Time], 0.26842379570007324
[train]: no. 02 ,bandwidth, 35 ,[video_idx], 124 ,[Category], sweater ,[Pred], pant ,[Time], 0.2794320583343506
[train]: no. 02 ,bandwidth, 35 ,[video_idx], 125 ,[Category], sweater ,[Pred], pant ,[Time], 0.29095983505249023
[train]: no. 02 ,bandwidth, 35 ,[video_idx], 126 ,[Category], sweater ,[Pred], sweater ,[Time], 0.30267930030822754
[train]: no. 02 ,bandwidth, 35 ,[video_idx], 127 ,[Category], sweater ,[Pred], sweater ,[Time], 0.3144948482513428
[train]: no. 02 ,bandwidth, 35 ,[video_idx], 128 ,[Category], sweater ,[Pred], pant ,[Time], 0.32641148567199707
[train]: no. 02 ,bandwidth, 35 ,[video_idx], 129 ,[Category], sweater ,[Pred], pant ,[Time], 0.33790087699890137
[train]: no. 02 ,bandwidth, 35 ,[video_idx], 130 ,[Category], sweater ,[Pred], pant ,[Time], 0.34946465492248535
[train]: no. 02 ,bandwidth, 35 ,[video_idx], 161 ,[Category], towel ,[Pred], pant ,[Time], 0.36047959327697754
[train]: no. 02 ,bandwidth, 35 ,[video_idx], 162 ,[Category], towel ,[Pred], pant ,[Time], 0.3715686798095703
[train]: no. 02 ,bandwidth, 35 ,[video_idx], 163 ,[Category], towel ,[Pred], pant ,[Time], 0.3826329708099365
[train]: no. 02 ,bandwidth, 35 ,[video_idx], 164 ,[Category], towel ,[Pred], pant ,[Time], 0.39358091354370117
[train]: no. 02 ,bandwidth, 35 ,[video_idx], 165 ,[Category], towel ,[Pred], towel ,[Time], 0.4047541618347168
[train]: no. 02 ,bandwidth, 35 ,[video_idx], 166 ,[Category], towel ,[Pred], pant ,[Time], 0.41572022438049316
[train]: no. 02 ,bandwidth, 35 ,[video_idx], 167 ,[Category], towel ,[Pred], pant ,[Time], 0.42656850814819336
[train]: no. 02 ,bandwidth, 35 ,[video_idx], 168 ,[Category], towel ,[Pred], towel ,[Time], 0.43764495849609375
[train]: no. 02 ,bandwidth, 35 ,[video_idx], 169 ,[Category], towel ,[Pred], towel ,[Time], 0.4487941265106201
[train]: no. 02 ,bandwidth, 35 ,[video_idx], 170 ,[Category], towel ,[Pred], pant ,[Time], 0.4594759941101074
[train]: no. 02 ,bandwidth, 35 ,[video_idx], 201 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.47113466262817383
[train]: no. 02 ,bandwidth, 35 ,[video_idx], 202 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.48281121253967285
[train]: no. 02 ,bandwidth, 35 ,[video_idx], 203 ,[Category], tshirt ,[Pred], pant ,[Time], 0.49372363090515137
[train]: no. 02 ,bandwidth, 35 ,[video_idx], 204 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.5053961277008057
[train]: no. 02 ,bandwidth, 35 ,[video_idx], 205 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.5171694755554199
[train]: no. 02 ,bandwidth, 35 ,[video_idx], 206 ,[Category], tshirt ,[Pred], pant ,[Time], 0.5286991596221924
[train]: no. 02 ,bandwidth, 35 ,[video_idx], 207 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.5403563976287842
[train]: no. 02 ,bandwidth, 35 ,[video_idx], 208 ,[Category], tshirt ,[Pred], pant ,[Time], 0.5519177913665771
[train]: no. 02 ,bandwidth, 35 ,[video_idx], 209 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.56363844871521
[train]: no. 02 ,bandwidth, 35 ,[video_idx], 210 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.5753586292266846
[train]: no. 03 ,bandwidth, 35 ,[video_idx], 41 ,[Category], pant ,[Pred], pant ,[Time], 0.011267662048339844
[train]: no. 03 ,bandwidth, 35 ,[video_idx], 42 ,[Category], pant ,[Pred], pant ,[Time], 0.023766517639160156
[train]: no. 03 ,bandwidth, 35 ,[video_idx], 43 ,[Category], pant ,[Pred], pant ,[Time], 0.0364377498626709
[train]: no. 03 ,bandwidth, 35 ,[video_idx], 44 ,[Category], pant ,[Pred], pant ,[Time], 0.04732012748718262
[train]: no. 03 ,bandwidth, 35 ,[video_idx], 45 ,[Category], pant ,[Pred], pant ,[Time], 0.05839371681213379
[train]: no. 03 ,bandwidth, 35 ,[video_idx], 46 ,[Category], pant ,[Pred], pant ,[Time], 0.06959342956542969
[train]: no. 03 ,bandwidth, 35 ,[video_idx], 47 ,[Category], pant ,[Pred], pant ,[Time], 0.08089280128479004
[train]: no. 03 ,bandwidth, 35 ,[video_idx], 48 ,[Category], pant ,[Pred], pant ,[Time], 0.09200859069824219
[train]: no. 03 ,bandwidth, 35 ,[video_idx], 49 ,[Category], pant ,[Pred], pant ,[Time], 0.10362792015075684
[train]: no. 03 ,bandwidth, 35 ,[video_idx], 50 ,[Category], pant ,[Pred], pant ,[Time], 0.11477947235107422
[train]: no. 03 ,bandwidth, 35 ,[video_idx], 81 ,[Category], shirt ,[Pred], pant ,[Time], 0.12604951858520508
[train]: no. 03 ,bandwidth, 35 ,[video_idx], 82 ,[Category], shirt ,[Pred], pant ,[Time], 0.1370716094970703
[train]: no. 03 ,bandwidth, 35 ,[video_idx], 83 ,[Category], shirt ,[Pred], pant ,[Time], 0.14881181716918945
[train]: no. 03 ,bandwidth, 35 ,[video_idx], 84 ,[Category], shirt ,[Pred], shirt ,[Time], 0.16052579879760742
[train]: no. 03 ,bandwidth, 35 ,[video_idx], 85 ,[Category], shirt ,[Pred], pant ,[Time], 0.17131447792053223
[train]: no. 03 ,bandwidth, 35 ,[video_idx], 86 ,[Category], shirt ,[Pred], pant ,[Time], 0.18284964561462402
[train]: no. 03 ,bandwidth, 35 ,[video_idx], 87 ,[Category], shirt ,[Pred], pant ,[Time], 0.1943802833557129
[train]: no. 03 ,bandwidth, 35 ,[video_idx], 88 ,[Category], shirt ,[Pred], pant ,[Time], 0.20517468452453613
[train]: no. 03 ,bandwidth, 35 ,[video_idx], 89 ,[Category], shirt ,[Pred], pant ,[Time], 0.2167050838470459
[train]: no. 03 ,bandwidth, 35 ,[video_idx], 90 ,[Category], shirt ,[Pred], pant ,[Time], 0.22817730903625488
[train]: no. 03 ,bandwidth, 35 ,[video_idx], 121 ,[Category], sweater ,[Pred], pant ,[Time], 0.23988723754882812
[train]: no. 03 ,bandwidth, 35 ,[video_idx], 122 ,[Category], sweater ,[Pred], sweater ,[Time], 0.2516288757324219
[train]: no. 03 ,bandwidth, 35 ,[video_idx], 123 ,[Category], sweater ,[Pred], pant ,[Time], 0.26325082778930664
[train]: no. 03 ,bandwidth, 35 ,[video_idx], 124 ,[Category], sweater ,[Pred], pant ,[Time], 0.274883508682251
[train]: no. 03 ,bandwidth, 35 ,[video_idx], 125 ,[Category], sweater ,[Pred], sweater ,[Time], 0.2865760326385498
[train]: no. 03 ,bandwidth, 35 ,[video_idx], 126 ,[Category], sweater ,[Pred], pant ,[Time], 0.29806971549987793
[train]: no. 03 ,bandwidth, 35 ,[video_idx], 127 ,[Category], sweater ,[Pred], pant ,[Time], 0.3092162609100342
[train]: no. 03 ,bandwidth, 35 ,[video_idx], 128 ,[Category], sweater ,[Pred], pant ,[Time], 0.32092761993408203
[train]: no. 03 ,bandwidth, 35 ,[video_idx], 129 ,[Category], sweater ,[Pred], sweater ,[Time], 0.33238959312438965
[train]: no. 03 ,bandwidth, 35 ,[video_idx], 130 ,[Category], sweater ,[Pred], pant ,[Time], 0.34374308586120605
[train]: no. 03 ,bandwidth, 35 ,[video_idx], 161 ,[Category], towel ,[Pred], towel ,[Time], 0.35547924041748047
[train]: no. 03 ,bandwidth, 35 ,[video_idx], 162 ,[Category], towel ,[Pred], towel ,[Time], 0.3670353889465332
[train]: no. 03 ,bandwidth, 35 ,[video_idx], 163 ,[Category], towel ,[Pred], towel ,[Time], 0.3787391185760498
[train]: no. 03 ,bandwidth, 35 ,[video_idx], 164 ,[Category], towel ,[Pred], towel ,[Time], 0.39038658142089844
[train]: no. 03 ,bandwidth, 35 ,[video_idx], 165 ,[Category], towel ,[Pred], pant ,[Time], 0.4018392562866211
[train]: no. 03 ,bandwidth, 35 ,[video_idx], 166 ,[Category], towel ,[Pred], pant ,[Time], 0.41319870948791504
[train]: no. 03 ,bandwidth, 35 ,[video_idx], 167 ,[Category], towel ,[Pred], pant ,[Time], 0.42403721809387207
[train]: no. 03 ,bandwidth, 35 ,[video_idx], 168 ,[Category], towel ,[Pred], towel ,[Time], 0.4358055591583252
[train]: no. 03 ,bandwidth, 35 ,[video_idx], 169 ,[Category], towel ,[Pred], towel ,[Time], 0.44750404357910156
[train]: no. 03 ,bandwidth, 35 ,[video_idx], 170 ,[Category], towel ,[Pred], towel ,[Time], 0.45916080474853516
[train]: no. 03 ,bandwidth, 35 ,[video_idx], 201 ,[Category], tshirt ,[Pred], pant ,[Time], 0.47034645080566406
[train]: no. 03 ,bandwidth, 35 ,[video_idx], 202 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.4818871021270752
[train]: no. 03 ,bandwidth, 35 ,[video_idx], 203 ,[Category], tshirt ,[Pred], pant ,[Time], 0.4931344985961914
[train]: no. 03 ,bandwidth, 35 ,[video_idx], 204 ,[Category], tshirt ,[Pred], pant ,[Time], 0.503838300704956
[train]: no. 03 ,bandwidth, 35 ,[video_idx], 205 ,[Category], tshirt ,[Pred], pant ,[Time], 0.514784574508667
[train]: no. 03 ,bandwidth, 35 ,[video_idx], 206 ,[Category], tshirt ,[Pred], pant ,[Time], 0.5256943702697754
[train]: no. 03 ,bandwidth, 35 ,[video_idx], 207 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.5374276638031006
[train]: no. 03 ,bandwidth, 35 ,[video_idx], 208 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.548861026763916
[train]: no. 03 ,bandwidth, 35 ,[video_idx], 209 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.5604610443115234
[train]: no. 03 ,bandwidth, 35 ,[video_idx], 210 ,[Category], tshirt ,[Pred], pant ,[Time], 0.5711243152618408
[train]: no. 04 ,bandwidth, 35 ,[video_idx], 41 ,[Category], pant ,[Pred], pant ,[Time], 0.012717723846435547
[train]: no. 04 ,bandwidth, 35 ,[video_idx], 42 ,[Category], pant ,[Pred], pant ,[Time], 0.02495598793029785
[train]: no. 04 ,bandwidth, 35 ,[video_idx], 43 ,[Category], pant ,[Pred], pant ,[Time], 0.036563873291015625
[train]: no. 04 ,bandwidth, 35 ,[video_idx], 44 ,[Category], pant ,[Pred], pant ,[Time], 0.04797649383544922
[train]: no. 04 ,bandwidth, 35 ,[video_idx], 45 ,[Category], pant ,[Pred], pant ,[Time], 0.05929923057556152
[train]: no. 04 ,bandwidth, 35 ,[video_idx], 46 ,[Category], pant ,[Pred], pant ,[Time], 0.07094979286193848
[train]: no. 04 ,bandwidth, 35 ,[video_idx], 47 ,[Category], pant ,[Pred], pant ,[Time], 0.08273506164550781
[train]: no. 04 ,bandwidth, 35 ,[video_idx], 48 ,[Category], pant ,[Pred], pant ,[Time], 0.09441757202148438
[train]: no. 04 ,bandwidth, 35 ,[video_idx], 49 ,[Category], pant ,[Pred], pant ,[Time], 0.10589790344238281
[train]: no. 04 ,bandwidth, 35 ,[video_idx], 50 ,[Category], pant ,[Pred], pant ,[Time], 0.1174631118774414
[train]: no. 04 ,bandwidth, 35 ,[video_idx], 81 ,[Category], shirt ,[Pred], pant ,[Time], 0.12891459465026855
[train]: no. 04 ,bandwidth, 35 ,[video_idx], 82 ,[Category], shirt ,[Pred], pant ,[Time], 0.14034581184387207
[train]: no. 04 ,bandwidth, 35 ,[video_idx], 83 ,[Category], shirt ,[Pred], pant ,[Time], 0.15202832221984863
[train]: no. 04 ,bandwidth, 35 ,[video_idx], 84 ,[Category], shirt ,[Pred], pant ,[Time], 0.1631793975830078
[train]: no. 04 ,bandwidth, 35 ,[video_idx], 85 ,[Category], shirt ,[Pred], pant ,[Time], 0.17467951774597168
[train]: no. 04 ,bandwidth, 35 ,[video_idx], 86 ,[Category], shirt ,[Pred], pant ,[Time], 0.18595337867736816
[train]: no. 04 ,bandwidth, 35 ,[video_idx], 87 ,[Category], shirt ,[Pred], pant ,[Time], 0.19720101356506348
[train]: no. 04 ,bandwidth, 35 ,[video_idx], 88 ,[Category], shirt ,[Pred], shirt ,[Time], 0.20900440216064453
[train]: no. 04 ,bandwidth, 35 ,[video_idx], 89 ,[Category], shirt ,[Pred], pant ,[Time], 0.22075223922729492
[train]: no. 04 ,bandwidth, 35 ,[video_idx], 90 ,[Category], shirt ,[Pred], pant ,[Time], 0.23235106468200684
[train]: no. 04 ,bandwidth, 35 ,[video_idx], 121 ,[Category], sweater ,[Pred], pant ,[Time], 0.24411964416503906
[train]: no. 04 ,bandwidth, 35 ,[video_idx], 122 ,[Category], sweater ,[Pred], sweater ,[Time], 0.2559034824371338
[train]: no. 04 ,bandwidth, 35 ,[video_idx], 123 ,[Category], sweater ,[Pred], pant ,[Time], 0.2675008773803711
[train]: no. 04 ,bandwidth, 35 ,[video_idx], 124 ,[Category], sweater ,[Pred], pant ,[Time], 0.27904510498046875
[train]: no. 04 ,bandwidth, 35 ,[video_idx], 125 ,[Category], sweater ,[Pred], pant ,[Time], 0.2900350093841553
[train]: no. 04 ,bandwidth, 35 ,[video_idx], 126 ,[Category], sweater ,[Pred], pant ,[Time], 0.301236629486084
[train]: no. 04 ,bandwidth, 35 ,[video_idx], 127 ,[Category], sweater ,[Pred], pant ,[Time], 0.31304407119750977
[train]: no. 04 ,bandwidth, 35 ,[video_idx], 128 ,[Category], sweater ,[Pred], pant ,[Time], 0.3247523307800293
[train]: no. 04 ,bandwidth, 35 ,[video_idx], 129 ,[Category], sweater ,[Pred], pant ,[Time], 0.336106538772583
[train]: no. 04 ,bandwidth, 35 ,[video_idx], 130 ,[Category], sweater ,[Pred], sweater ,[Time], 0.34792327880859375
[train]: no. 04 ,bandwidth, 35 ,[video_idx], 161 ,[Category], towel ,[Pred], towel ,[Time], 0.35971856117248535
[train]: no. 04 ,bandwidth, 35 ,[video_idx], 162 ,[Category], towel ,[Pred], towel ,[Time], 0.37187743186950684
