[train]: no. 01 ,bandwidth, 95 ,[video_idx], 41 ,[Category], pant ,[Pred], towel ,[Time], 0.014606237411499023
[train]: no. 01 ,bandwidth, 35 ,[video_idx], 208 ,[Category], tshirt ,[Pred], None ,[Time], 0.5325219631195068
[train]: no. 01 ,bandwidth, 35 ,[video_idx], 209 ,[Category], tshirt ,[Pred], None ,[Time], 0.5436611175537109
[train]: no. 01 ,bandwidth, 35 ,[video_idx], 210 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.5550894737243652
[train]: no. 02 ,bandwidth, 35 ,[video_idx], 41 ,[Category], pant ,[Pred], pant ,[Time], 0.013199806213378906
[train]: no. 02 ,bandwidth, 35 ,[video_idx], 42 ,[Category], pant ,[Pred], pant ,[Time], 0.025213241577148438
[train]: no. 02 ,bandwidth, 35 ,[video_idx], 43 ,[Category], pant ,[Pred], pant ,[Time], 0.03690600395202637
[train]: no. 02 ,bandwidth, 35 ,[video_idx], 44 ,[Category], pant ,[Pred], pant ,[Time], 0.04896855354309082
[train]: no. 02 ,bandwidth, 35 ,[video_idx], 45 ,[Category], pant ,[Pred], pant ,[Time], 0.06084585189819336
[train]: no. 02 ,bandwidth, 35 ,[video_idx], 46 ,[Category], pant ,[Pred], pant ,[Time], 0.07274866104125977
[train]: no. 02 ,bandwidth, 35 ,[video_idx], 47 ,[Category], pant ,[Pred], pant ,[Time], 0.08468055725097656
[train]: no. 02 ,bandwidth, 35 ,[video_idx], 48 ,[Category], pant ,[Pred], pant ,[Time], 0.09657764434814453
[train]: no. 02 ,bandwidth, 35 ,[video_idx], 49 ,[Category], pant ,[Pred], pant ,[Time], 0.10854959487915039
[train]: no. 02 ,bandwidth, 35 ,[video_idx], 50 ,[Category], pant ,[Pred], pant ,[Time], 0.12038064002990723
[train]: no. 02 ,bandwidth, 35 ,[video_idx], 81 ,[Category], shirt ,[Pred], None ,[Time], 0.1322777271270752
[train]: no. 02 ,bandwidth, 35 ,[video_idx], 82 ,[Category], shirt ,[Pred], None ,[Time], 0.14432191848754883
[train]: no. 02 ,bandwidth, 35 ,[video_idx], 83 ,[Category], shirt ,[Pred], shirt ,[Time], 0.15648221969604492
[train]: no. 02 ,bandwidth, 35 ,[video_idx], 84 ,[Category], shirt ,[Pred], None ,[Time], 0.1684720516204834
[train]: no. 02 ,bandwidth, 35 ,[video_idx], 85 ,[Category], shirt ,[Pred], shirt ,[Time], 0.18054819107055664
[train]: no. 02 ,bandwidth, 35 ,[video_idx], 86 ,[Category], shirt ,[Pred], None ,[Time], 0.1925065517425537
[train]: no. 02 ,bandwidth, 35 ,[video_idx], 87 ,[Category], shirt ,[Pred], None ,[Time], 0.20440387725830078
[train]: no. 02 ,bandwidth, 35 ,[video_idx], 88 ,[Category], shirt ,[Pred], None ,[Time], 0.21643853187561035
[train]: no. 02 ,bandwidth, 35 ,[video_idx], 89 ,[Category], shirt ,[Pred], None ,[Time], 0.22835493087768555
[train]: no. 02 ,bandwidth, 35 ,[video_idx], 90 ,[Category], shirt ,[Pred], None ,[Time], 0.23965096473693848
[train]: no. 02 ,bandwidth, 35 ,[video_idx], 121 ,[Category], sweater ,[Pred], None ,[Time], 0.2507507801055908
[train]: no. 02 ,bandwidth, 35 ,[video_idx], 122 ,[Category], sweater ,[Pred], None ,[Time], 0.2621464729309082
[train]: no. 02 ,bandwidth, 35 ,[video_idx], 123 ,[Category], sweater ,[Pred], None ,[Time], 0.27361512184143066
[train]: no. 02 ,bandwidth, 35 ,[video_idx], 124 ,[Category], sweater ,[Pred], None ,[Time], 0.2848653793334961
[train]: no. 02 ,bandwidth, 35 ,[video_idx], 125 ,[Category], sweater ,[Pred], None ,[Time], 0.29648613929748535
[train]: no. 02 ,bandwidth, 35 ,[video_idx], 126 ,[Category], sweater ,[Pred], sweater ,[Time], 0.3084537982940674
[train]: no. 02 ,bandwidth, 35 ,[video_idx], 127 ,[Category], sweater ,[Pred], sweater ,[Time], 0.3203420639038086
[train]: no. 02 ,bandwidth, 35 ,[video_idx], 128 ,[Category], sweater ,[Pred], None ,[Time], 0.3322184085845947
[train]: no. 02 ,bandwidth, 35 ,[video_idx], 129 ,[Category], sweater ,[Pred], None ,[Time], 0.3437783718109131
[train]: no. 02 ,bandwidth, 35 ,[video_idx], 130 ,[Category], sweater ,[Pred], None ,[Time], 0.355100154876709
[train]: no. 02 ,bandwidth, 35 ,[video_idx], 161 ,[Category], towel ,[Pred], None ,[Time], 0.3660159111022949
[train]: no. 02 ,bandwidth, 35 ,[video_idx], 162 ,[Category], towel ,[Pred], None ,[Time], 0.3769862651824951
[train]: no. 02 ,bandwidth, 35 ,[video_idx], 163 ,[Category], towel ,[Pred], None ,[Time], 0.3880293369293213
[train]: no. 02 ,bandwidth, 35 ,[video_idx], 164 ,[Category], towel ,[Pred], None ,[Time], 0.39902520179748535
[train]: no. 02 ,bandwidth, 35 ,[video_idx], 165 ,[Category], towel ,[Pred], None ,[Time], 0.4101521968841553
[train]: no. 02 ,bandwidth, 35 ,[video_idx], 166 ,[Category], towel ,[Pred], None ,[Time], 0.4209611415863037
[train]: no. 02 ,bandwidth, 35 ,[video_idx], 167 ,[Category], towel ,[Pred], None ,[Time], 0.4317514896392822
[train]: no. 02 ,bandwidth, 35 ,[video_idx], 168 ,[Category], towel ,[Pred], None ,[Time], 0.4428255558013916
[train]: no. 02 ,bandwidth, 35 ,[video_idx], 169 ,[Category], towel ,[Pred], towel ,[Time], 0.45395421981811523
[train]: no. 02 ,bandwidth, 35 ,[video_idx], 170 ,[Category], towel ,[Pred], None ,[Time], 0.46486735343933105
[train]: no. 02 ,bandwidth, 35 ,[video_idx], 201 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.47665977478027344
[train]: no. 02 ,bandwidth, 35 ,[video_idx], 202 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.48853111267089844
[train]: no. 02 ,bandwidth, 35 ,[video_idx], 203 ,[Category], tshirt ,[Pred], None ,[Time], 0.4995458126068115
[train]: no. 02 ,bandwidth, 35 ,[video_idx], 204 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.5113999843597412
[train]: no. 02 ,bandwidth, 35 ,[video_idx], 205 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.5232350826263428
[train]: no. 02 ,bandwidth, 35 ,[video_idx], 206 ,[Category], tshirt ,[Pred], None ,[Time], 0.5348384380340576
[train]: no. 02 ,bandwidth, 35 ,[video_idx], 207 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.5466256141662598
[train]: no. 02 ,bandwidth, 35 ,[video_idx], 208 ,[Category], tshirt ,[Pred], None ,[Time], 0.5583043098449707
[train]: no. 02 ,bandwidth, 35 ,[video_idx], 209 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.5702483654022217
[train]: no. 02 ,bandwidth, 35 ,[video_idx], 210 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.5821092128753662
[train]: no. 03 ,bandwidth, 35 ,[video_idx], 41 ,[Category], pant ,[Pred], None ,[Time], 0.011322975158691406
[train]: no. 03 ,bandwidth, 35 ,[video_idx], 42 ,[Category], pant ,[Pred], None ,[Time], 0.023945331573486328
[train]: no. 03 ,bandwidth, 35 ,[video_idx], 43 ,[Category], pant ,[Pred], None ,[Time], 0.03648543357849121
[train]: no. 03 ,bandwidth, 35 ,[video_idx], 44 ,[Category], pant ,[Pred], None ,[Time], 0.047699689865112305
[train]: no. 03 ,bandwidth, 35 ,[video_idx], 45 ,[Category], pant ,[Pred], None ,[Time], 0.05888962745666504
[train]: no. 03 ,bandwidth, 35 ,[video_idx], 46 ,[Category], pant ,[Pred], None ,[Time], 0.07006359100341797
[train]: no. 03 ,bandwidth, 35 ,[video_idx], 47 ,[Category], pant ,[Pred], None ,[Time], 0.08139276504516602
[train]: no. 03 ,bandwidth, 35 ,[video_idx], 48 ,[Category], pant ,[Pred], None ,[Time], 0.09253811836242676
[train]: no. 03 ,bandwidth, 35 ,[video_idx], 49 ,[Category], pant ,[Pred], None ,[Time], 0.10427284240722656
[train]: no. 03 ,bandwidth, 35 ,[video_idx], 50 ,[Category], pant ,[Pred], None ,[Time], 0.11536073684692383
[train]: no. 03 ,bandwidth, 35 ,[video_idx], 81 ,[Category], shirt ,[Pred], None ,[Time], 0.12672066688537598
[train]: no. 03 ,bandwidth, 35 ,[video_idx], 82 ,[Category], shirt ,[Pred], None ,[Time], 0.13789796829223633
[train]: no. 03 ,bandwidth, 35 ,[video_idx], 83 ,[Category], shirt ,[Pred], None ,[Time], 0.14998459815979004
[train]: no. 03 ,bandwidth, 35 ,[video_idx], 84 ,[Category], shirt ,[Pred], shirt ,[Time], 0.16205382347106934
[train]: no. 03 ,bandwidth, 35 ,[video_idx], 85 ,[Category], shirt ,[Pred], None ,[Time], 0.17315196990966797
[train]: no. 03 ,bandwidth, 35 ,[video_idx], 86 ,[Category], shirt ,[Pred], None ,[Time], 0.18509793281555176
[train]: no. 03 ,bandwidth, 35 ,[video_idx], 87 ,[Category], shirt ,[Pred], None ,[Time], 0.19705438613891602
[train]: no. 03 ,bandwidth, 35 ,[video_idx], 88 ,[Category], shirt ,[Pred], None ,[Time], 0.20809388160705566
[train]: no. 03 ,bandwidth, 35 ,[video_idx], 89 ,[Category], shirt ,[Pred], None ,[Time], 0.2199702262878418
[train]: no. 03 ,bandwidth, 35 ,[video_idx], 90 ,[Category], shirt ,[Pred], None ,[Time], 0.23185515403747559
[train]: no. 03 ,bandwidth, 35 ,[video_idx], 121 ,[Category], sweater ,[Pred], sweater ,[Time], 0.24372458457946777
[train]: no. 03 ,bandwidth, 35 ,[video_idx], 122 ,[Category], sweater ,[Pred], sweater ,[Time], 0.25578832626342773
[train]: no. 03 ,bandwidth, 35 ,[video_idx], 123 ,[Category], sweater ,[Pred], None ,[Time], 0.2675049304962158
[train]: no. 03 ,bandwidth, 35 ,[video_idx], 124 ,[Category], sweater ,[Pred], None ,[Time], 0.27939867973327637
[train]: no. 03 ,bandwidth, 35 ,[video_idx], 125 ,[Category], sweater ,[Pred], sweater ,[Time], 0.29131436347961426
[train]: no. 03 ,bandwidth, 35 ,[video_idx], 126 ,[Category], sweater ,[Pred], None ,[Time], 0.3029935359954834
[train]: no. 03 ,bandwidth, 35 ,[video_idx], 127 ,[Category], sweater ,[Pred], None ,[Time], 0.3143327236175537
[train]: no. 03 ,bandwidth, 35 ,[video_idx], 128 ,[Category], sweater ,[Pred], sweater ,[Time], 0.3263239860534668
[train]: no. 03 ,bandwidth, 35 ,[video_idx], 129 ,[Category], sweater ,[Pred], sweater ,[Time], 0.33819055557250977
[train]: no. 03 ,bandwidth, 35 ,[video_idx], 130 ,[Category], sweater ,[Pred], None ,[Time], 0.34989309310913086
[train]: no. 03 ,bandwidth, 35 ,[video_idx], 161 ,[Category], towel ,[Pred], towel ,[Time], 0.3618733882904053
[train]: no. 03 ,bandwidth, 35 ,[video_idx], 162 ,[Category], towel ,[Pred], towel ,[Time], 0.37385010719299316
[train]: no. 03 ,bandwidth, 35 ,[video_idx], 163 ,[Category], towel ,[Pred], towel ,[Time], 0.38571739196777344
[train]: no. 03 ,bandwidth, 35 ,[video_idx], 164 ,[Category], towel ,[Pred], towel ,[Time], 0.3976247310638428
[train]: no. 03 ,bandwidth, 35 ,[video_idx], 165 ,[Category], towel ,[Pred], None ,[Time], 0.40938854217529297
[train]: no. 03 ,bandwidth, 35 ,[video_idx], 166 ,[Category], towel ,[Pred], None ,[Time], 0.42110228538513184
[train]: no. 03 ,bandwidth, 35 ,[video_idx], 167 ,[Category], towel ,[Pred], None ,[Time], 0.4324357509613037
[train]: no. 03 ,bandwidth, 35 ,[video_idx], 168 ,[Category], towel ,[Pred], towel ,[Time], 0.44434595108032227
[train]: no. 03 ,bandwidth, 35 ,[video_idx], 169 ,[Category], towel ,[Pred], towel ,[Time], 0.4562990665435791
[train]: no. 03 ,bandwidth, 35 ,[video_idx], 170 ,[Category], towel ,[Pred], towel ,[Time], 0.46813416481018066
[train]: no. 03 ,bandwidth, 35 ,[video_idx], 201 ,[Category], tshirt ,[Pred], None ,[Time], 0.47961974143981934
[train]: no. 03 ,bandwidth, 35 ,[video_idx], 202 ,[Category], tshirt ,[Pred], None ,[Time], 0.49135541915893555
[train]: no. 03 ,bandwidth, 35 ,[video_idx], 203 ,[Category], tshirt ,[Pred], None ,[Time], 0.5027141571044922
[train]: no. 03 ,bandwidth, 35 ,[video_idx], 204 ,[Category], tshirt ,[Pred], None ,[Time], 0.5136055946350098
[train]: no. 03 ,bandwidth, 35 ,[video_idx], 205 ,[Category], tshirt ,[Pred], None ,[Time], 0.5247139930725098
[train]: no. 03 ,bandwidth, 35 ,[video_idx], 206 ,[Category], tshirt ,[Pred], None ,[Time], 0.5359160900115967
[train]: no. 03 ,bandwidth, 35 ,[video_idx], 207 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.5478646755218506
[train]: no. 03 ,bandwidth, 35 ,[video_idx], 208 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.5597269535064697
[train]: no. 03 ,bandwidth, 35 ,[video_idx], 209 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.5718579292297363
[train]: no. 03 ,bandwidth, 35 ,[video_idx], 210 ,[Category], tshirt ,[Pred], None ,[Time], 0.5826857089996338
[train]: no. 04 ,bandwidth, 35 ,[video_idx], 41 ,[Category], pant ,[Pred], None ,[Time], 0.012154579162597656
[train]: no. 04 ,bandwidth, 35 ,[video_idx], 42 ,[Category], pant ,[Pred], None ,[Time], 0.02425098419189453
[train]: no. 04 ,bandwidth, 35 ,[video_idx], 43 ,[Category], pant ,[Pred], None ,[Time], 0.03581881523132324
[train]: no. 04 ,bandwidth, 35 ,[video_idx], 44 ,[Category], pant ,[Pred], None ,[Time], 0.047112226486206055
[train]: no. 04 ,bandwidth, 35 ,[video_idx], 45 ,[Category], pant ,[Pred], pant ,[Time], 0.058058977127075195
[train]: no. 04 ,bandwidth, 35 ,[video_idx], 46 ,[Category], pant ,[Pred], None ,[Time], 0.06943178176879883
[train]: no. 04 ,bandwidth, 35 ,[video_idx], 47 ,[Category], pant ,[Pred], None ,[Time], 0.08105301856994629
[train]: no. 04 ,bandwidth, 35 ,[video_idx], 48 ,[Category], pant ,[Pred], None ,[Time], 0.0925588607788086
[train]: no. 04 ,bandwidth, 35 ,[video_idx], 49 ,[Category], pant ,[Pred], None ,[Time], 0.10396265983581543
[train]: no. 04 ,bandwidth, 35 ,[video_idx], 50 ,[Category], pant ,[Pred], None ,[Time], 0.1154625415802002
[train]: no. 04 ,bandwidth, 35 ,[video_idx], 81 ,[Category], shirt ,[Pred], None ,[Time], 0.12704944610595703
[train]: no. 04 ,bandwidth, 35 ,[video_idx], 82 ,[Category], shirt ,[Pred], None ,[Time], 0.13866949081420898
[train]: no. 04 ,bandwidth, 35 ,[video_idx], 83 ,[Category], shirt ,[Pred], None ,[Time], 0.1502673625946045
[train]: no. 04 ,bandwidth, 35 ,[video_idx], 84 ,[Category], shirt ,[Pred], None ,[Time], 0.16164326667785645
[train]: no. 04 ,bandwidth, 35 ,[video_idx], 85 ,[Category], shirt ,[Pred], None ,[Time], 0.17322921752929688
[train]: no. 04 ,bandwidth, 35 ,[video_idx], 86 ,[Category], shirt ,[Pred], None ,[Time], 0.1846632957458496
[train]: no. 04 ,bandwidth, 35 ,[video_idx], 87 ,[Category], shirt ,[Pred], None ,[Time], 0.1959993839263916
[train]: no. 04 ,bandwidth, 35 ,[video_idx], 88 ,[Category], shirt ,[Pred], None ,[Time], 0.20773744583129883
[train]: no. 04 ,bandwidth, 35 ,[video_idx], 89 ,[Category], shirt ,[Pred], None ,[Time], 0.21946334838867188
[train]: no. 04 ,bandwidth, 35 ,[video_idx], 90 ,[Category], shirt ,[Pred], None ,[Time], 0.23113155364990234
[train]: no. 04 ,bandwidth, 35 ,[video_idx], 121 ,[Category], sweater ,[Pred], sweater ,[Time], 0.24292325973510742
[train]: no. 04 ,bandwidth, 35 ,[video_idx], 122 ,[Category], sweater ,[Pred], sweater ,[Time], 0.25470972061157227
[train]: no. 04 ,bandwidth, 35 ,[video_idx], 123 ,[Category], sweater ,[Pred], None ,[Time], 0.26642274856567383
[train]: no. 04 ,bandwidth, 35 ,[video_idx], 124 ,[Category], sweater ,[Pred], None ,[Time], 0.2779982089996338
[train]: no. 04 ,bandwidth, 35 ,[video_idx], 125 ,[Category], sweater ,[Pred], None ,[Time], 0.28898119926452637
[train]: no. 04 ,bandwidth, 35 ,[video_idx], 126 ,[Category], sweater ,[Pred], None ,[Time], 0.3003666400909424
[train]: no. 04 ,bandwidth, 35 ,[video_idx], 127 ,[Category], sweater ,[Pred], None ,[Time], 0.3122239112854004
[train]: no. 04 ,bandwidth, 35 ,[video_idx], 128 ,[Category], sweater ,[Pred], sweater ,[Time], 0.3240375518798828
[train]: no. 04 ,bandwidth, 35 ,[video_idx], 129 ,[Category], sweater ,[Pred], None ,[Time], 0.3353703022003174
[train]: no. 04 ,bandwidth, 35 ,[video_idx], 130 ,[Category], sweater ,[Pred], sweater ,[Time], 0.3470766544342041
[train]: no. 04 ,bandwidth, 35 ,[video_idx], 161 ,[Category], towel ,[Pred], towel ,[Time], 0.3586452007293701
[train]: no. 04 ,bandwidth, 35 ,[video_idx], 162 ,[Category], towel ,[Pred], towel ,[Time], 0.37030529975891113
[train]: no. 04 ,bandwidth, 35 ,[video_idx], 163 ,[Category], towel ,[Pred], None ,[Time], 0.3818669319152832
[train]: no. 04 ,bandwidth, 35 ,[video_idx], 164 ,[Category], towel ,[Pred], None ,[Time], 0.39247870445251465
[train]: no. 04 ,bandwidth, 35 ,[video_idx], 165 ,[Category], towel ,[Pred], None ,[Time], 0.4034855365753174
[train]: no. 04 ,bandwidth, 35 ,[video_idx], 166 ,[Category], towel ,[Pred], None ,[Time], 0.4150707721710205
[train]: no. 04 ,bandwidth, 35 ,[video_idx], 167 ,[Category], towel ,[Pred], None ,[Time], 0.42673420906066895
[train]: no. 04 ,bandwidth, 35 ,[video_idx], 168 ,[Category], towel ,[Pred], None ,[Time], 0.4384598731994629
[train]: no. 04 ,bandwidth, 35 ,[video_idx], 169 ,[Category], towel ,[Pred], None ,[Time], 0.44942474365234375
[train]: no. 04 ,bandwidth, 35 ,[video_idx], 170 ,[Category], towel ,[Pred], None ,[Time], 0.4603996276855469
[train]: no. 04 ,bandwidth, 35 ,[video_idx], 201 ,[Category], tshirt ,[Pred], None ,[Time], 0.4718658924102783
[train]: no. 04 ,bandwidth, 35 ,[video_idx], 202 ,[Category], tshirt ,[Pred], None ,[Time], 0.48292970657348633
[train]: no. 04 ,bandwidth, 35 ,[video_idx], 203 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.49431896209716797
[train]: no. 04 ,bandwidth, 35 ,[video_idx], 204 ,[Category], tshirt ,[Pred], None ,[Time], 0.5049757957458496
[train]: no. 04 ,bandwidth, 35 ,[video_idx], 205 ,[Category], tshirt ,[Pred], None ,[Time], 0.5160138607025146
[train]: no. 04 ,bandwidth, 35 ,[video_idx], 206 ,[Category], tshirt ,[Pred], None ,[Time], 0.5274302959442139
[train]: no. 04 ,bandwidth, 35 ,[video_idx], 207 ,[Category], tshirt ,[Pred], None ,[Time], 0.5385594367980957
[train]: no. 04 ,bandwidth, 35 ,[video_idx], 208 ,[Category], tshirt ,[Pred], None ,[Time], 0.5495221614837646
[train]: no. 04 ,bandwidth, 35 ,[video_idx], 209 ,[Category], tshirt ,[Pred], None ,[Time], 0.5606989860534668
[train]: no. 04 ,bandwidth, 35 ,[video_idx], 210 ,[Category], tshirt ,[Pred], None ,[Time], 0.5717635154724121
[train]: no. 01 ,bandwidth, 30 ,[video_idx], 41 ,[Category], pant ,[Pred], None ,[Time], 0.011342048645019531
[train]: no. 01 ,bandwidth, 30 ,[video_idx], 42 ,[Category], pant ,[Pred], None ,[Time], 0.023238420486450195
[train]: no. 01 ,bandwidth, 30 ,[video_idx], 43 ,[Category], pant ,[Pred], pant ,[Time], 0.035372018814086914
[train]: no. 01 ,bandwidth, 30 ,[video_idx], 44 ,[Category], pant ,[Pred], None ,[Time], 0.04678511619567871
[train]: no. 01 ,bandwidth, 30 ,[video_idx], 45 ,[Category], pant ,[Pred], None ,[Time], 0.05836081504821777
[train]: no. 01 ,bandwidth, 30 ,[video_idx], 46 ,[Category], pant ,[Pred], None ,[Time], 0.07023477554321289
[train]: no. 01 ,bandwidth, 30 ,[video_idx], 47 ,[Category], pant ,[Pred], pant ,[Time], 0.08221721649169922
[train]: no. 01 ,bandwidth, 30 ,[video_idx], 48 ,[Category], pant ,[Pred], None ,[Time], 0.09378695487976074
[train]: no. 01 ,bandwidth, 30 ,[video_idx], 49 ,[Category], pant ,[Pred], None ,[Time], 0.10513877868652344
[train]: no. 01 ,bandwidth, 30 ,[video_idx], 50 ,[Category], pant ,[Pred], pant ,[Time], 0.11715316772460938
[train]: no. 01 ,bandwidth, 30 ,[video_idx], 81 ,[Category], shirt ,[Pred], None ,[Time], 0.12810730934143066
[train]: no. 01 ,bandwidth, 30 ,[video_idx], 82 ,[Category], shirt ,[Pred], None ,[Time], 0.13902664184570312
[train]: no. 01 ,bandwidth, 30 ,[video_idx], 83 ,[Category], shirt ,[Pred], None ,[Time], 0.15008282661437988
[train]: no. 01 ,bandwidth, 30 ,[video_idx], 84 ,[Category], shirt ,[Pred], None ,[Time], 0.16100239753723145
[train]: no. 01 ,bandwidth, 30 ,[video_idx], 85 ,[Category], shirt ,[Pred], None ,[Time], 0.17187929153442383
[train]: no. 01 ,bandwidth, 30 ,[video_idx], 86 ,[Category], shirt ,[Pred], None ,[Time], 0.1825416088104248
[train]: no. 01 ,bandwidth, 30 ,[video_idx], 87 ,[Category], shirt ,[Pred], None ,[Time], 0.19333267211914062
[train]: no. 01 ,bandwidth, 30 ,[video_idx], 88 ,[Category], shirt ,[Pred], None ,[Time], 0.20392751693725586
[train]: no. 01 ,bandwidth, 30 ,[video_idx], 89 ,[Category], shirt ,[Pred], None ,[Time], 0.21485042572021484
[train]: no. 01 ,bandwidth, 30 ,[video_idx], 90 ,[Category], shirt ,[Pred], None ,[Time], 0.22553420066833496
[train]: no. 01 ,bandwidth, 30 ,[video_idx], 121 ,[Category], sweater ,[Pred], None ,[Time], 0.23625922203063965
[train]: no. 01 ,bandwidth, 30 ,[video_idx], 122 ,[Category], sweater ,[Pred], sweater ,[Time], 0.24791455268859863
[train]: no. 01 ,bandwidth, 30 ,[video_idx], 123 ,[Category], sweater ,[Pred], None ,[Time], 0.2585883140563965
[train]: no. 01 ,bandwidth, 30 ,[video_idx], 124 ,[Category], sweater ,[Pred], sweater ,[Time], 0.27020955085754395
[train]: no. 01 ,bandwidth, 30 ,[video_idx], 125 ,[Category], sweater ,[Pred], None ,[Time], 0.2818739414215088
[train]: no. 01 ,bandwidth, 30 ,[video_idx], 126 ,[Category], sweater ,[Pred], None ,[Time], 0.29270195960998535
[train]: no. 01 ,bandwidth, 30 ,[video_idx], 127 ,[Category], sweater ,[Pred], None ,[Time], 0.303790807723999
[train]: no. 01 ,bandwidth, 30 ,[video_idx], 128 ,[Category], sweater ,[Pred], sweater ,[Time], 0.31540679931640625
[train]: no. 01 ,bandwidth, 30 ,[video_idx], 129 ,[Category], sweater ,[Pred], None ,[Time], 0.32614612579345703
[train]: no. 01 ,bandwidth, 30 ,[video_idx], 130 ,[Category], sweater ,[Pred], sweater ,[Time], 0.33750391006469727
[train]: no. 01 ,bandwidth, 30 ,[video_idx], 161 ,[Category], towel ,[Pred], None ,[Time], 0.3483271598815918
[train]: no. 01 ,bandwidth, 30 ,[video_idx], 162 ,[Category], towel ,[Pred], None ,[Time], 0.3591456413269043
[train]: no. 01 ,bandwidth, 30 ,[video_idx], 163 ,[Category], towel ,[Pred], towel ,[Time], 0.3699972629547119
[train]: no. 01 ,bandwidth, 30 ,[video_idx], 164 ,[Category], towel ,[Pred], None ,[Time], 0.3808722496032715
[train]: no. 01 ,bandwidth, 30 ,[video_idx], 165 ,[Category], towel ,[Pred], None ,[Time], 0.39191150665283203
[train]: no. 01 ,bandwidth, 30 ,[video_idx], 166 ,[Category], towel ,[Pred], None ,[Time], 0.40273237228393555
[train]: no. 01 ,bandwidth, 30 ,[video_idx], 167 ,[Category], towel ,[Pred], None ,[Time], 0.41366100311279297
